path,label,fold,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,source_row
FER2013Valid/fer0030064.png,3,1,0,0,0,10,0,0,0,0,30138
FER2013Valid/fer0030066.png,0,1,9,1,0,0,0,0,0,0,30140
FER2013Valid/fer0030067.png,0,1,5,0,0,0,1,1,1,0,30141
FER2013Valid/fer0030068.png,2,1,0,0,9,0,0,0,1,0,30142
FER2013Valid/fer0030069.png,1,1,2,7,0,0,0,0,0,1,30143
FER2013Valid/fer0030070.png,0,1,8,0,0,2,0,0,0,0,30144
FER2013Valid/fer0030071.png,4,1,1,0,1,3,4,0,1,0,30145
FER2013Valid/fer0030072.png,3,1,1,0,0,5,0,1,0,0,30146
FER2013Valid/fer0030073.png,1,1,0,10,0,0,0,0,0,0,30147
FER2013Valid/fer0030074.png,0,1,6,0,0,4,0,0,0,0,30148
FER2013Valid/fer0030075.png,2,1,2,0,6,0,1,0,0,0,30149
FER2013Valid/fer0030076.png,0,1,8,0,0,0,0,0,0,2,30150
FER2013Valid/fer0030077.png,0,1,6,0,0,2,0,0,0,0,30151
FER2013Valid/fer0030078.png,2,1,0,0,10,0,0,0,0,0,30152
FER2013Valid/fer0030079.png,4,1,0,0,0,0,8,1,0,0,30153
FER2013Valid/fer0030080.png,0,1,9,0,0,1,0,0,0,0,30154
FER2013Valid/fer0030081.png,1,1,0,10,0,0,0,0,0,0,30155
FER2013Valid/fer0030082.png,4,1,0,1,1,0,7,0,1,0,30156
FER2013Valid/fer0030083.png,0,1,6,0,0,1,0,0,0,1,30157
FER2013Valid/fer0030084.png,1,1,1,5,0,2,0,0,0,0,30158
FER2013Valid/fer0030085.png,0,1,9,0,0,0,0,0,0,1,30159
FER2013Valid/fer0030086.png,0,1,10,0,0,0,0,0,0,0,30160
FER2013Valid/fer0030087.png,0,1,9,0,0,0,0,0,0,1,30161
FER2013Valid/fer0030088.png,0,1,9,0,0,1,0,0,0,0,30162
FER2013Valid/fer0030089.png,1,1,0,10,0,0,0,0,0,0,30163
FER2013Valid/fer0030090.png,1,1,0,10,0,0,0,0,0,0,30164
FER2013Valid/fer0030092.png,1,1,0,10,0,0,0,0,0,0,30166
FER2013Valid/fer0030094.png,1,1,0,10,0,0,0,0,0,0,30168
FER2013Valid/fer0030095.png,0,1,10,0,0,0,0,0,0,0,30169
FER2013Valid/fer0030096.png,2,1,2,0,8,0,0,0,0,0,30170
FER2013Valid/fer0030097.png,4,1,0,0,0,0,9,0,0,0,30171
FER2013Valid/fer0030098.png,1,1,2,8,0,0,0,0,0,0,30172
FER2013Valid/fer0030099.png,2,1,0,0,10,0,0,0,0,0,30173
FER2013Valid/fer0030101.png,1,1,0,10,0,0,0,0,0,0,30175
FER2013Valid/fer0030102.png,1,1,0,10,0,0,0,0,0,0,30176
FER2013Valid/fer0030103.png,2,1,2,0,6,0,0,0,2,0,30177
FER2013Valid/fer0030104.png,1,1,0,10,0,0,0,0,0,0,30178
FER2013Valid/fer0030106.png,1,1,3,6,0,0,0,0,0,1,30180
FER2013Valid/fer0030107.png,3,1,1,0,0,9,0,0,0,0,30181
FER2013Valid/fer0030108.png,1,1,0,10,0,0,0,0,0,0,30182
FER2013Valid/fer0030109.png,0,1,9,0,0,1,0,0,0,0,30183
FER2013Valid/fer0030110.png,2,1,0,1,8,0,0,0,0,0,30184
FER2013Valid/fer0030111.png,1,1,0,10,0,0,0,0,0,0,30185
FER2013Valid/fer0030112.png,1,1,4,6,0,0,0,0,0,0,30186
FER2013Valid/fer0030113.png,1,1,0,10,0,0,0,0,0,0,30187
FER2013Valid/fer0030114.png,1,1,0,10,0,0,0,0,0,0,30188
FER2013Valid/fer0030115.png,0,1,9,1,0,0,0,0,0,0,30189
FER2013Valid/fer0030116.png,2,1,1,0,9,0,0,0,0,0,30190
FER2013Valid/fer0030118.png,2,1,0,2,7,0,0,0,1,0,30192
FER2013Valid/fer0030119.png,1,1,0,10,0,0,0,0,0,0,30193
FER2013Valid/fer0030121.png,0,1,10,0,0,0,0,0,0,0,30195
FER2013Valid/fer0030123.png,0,1,4,1,0,0,3,1,0,1,30197
FER2013Valid/fer0030124.png,0,1,7,2,0,0,1,0,0,0,30198
FER2013Valid/fer0030125.png,0,1,7,1,2,0,0,0,0,0,30199
FER2013Valid/fer0030127.png,1,1,0,10,0,0,0,0,0,0,30201
FER2013Valid/fer0030128.png,1,1,0,9,1,0,0,0,0,0,30202
FER2013Valid/fer0030129.png,0,1,9,0,0,0,0,0,0,0,30203
FER2013Valid/fer0030130.png,1,1,0,8,2,0,0,0,0,0,30204
FER2013Valid/fer0030131.png,4,1,0,0,1,1,6,1,0,0,30205
FER2013Valid/fer0030132.png,0,1,6,0,0,2,0,0,2,0,30206
FER2013Valid/fer0030133.png,3,1,2,0,0,8,0,0,0,0,30207
FER2013Valid/fer0030134.png,0,1,10,0,0,0,0,0,0,0,30208
FER2013Valid/fer0030136.png,0,1,10,0,0,0,0,0,0,0,30210
FER2013Valid/fer0030137.png,0,1,8,0,0,0,1,0,0,1,30211
FER2013Valid/fer0030139.png,3,1,1,1,1,4,0,0,0,0,30213
FER2013Valid/fer0030140.png,0,1,5,0,0,2,0,1,0,2,30214
FER2013Valid/fer0030141.png,3,1,2,0,0,6,1,0,0,1,30215
FER2013Valid/fer0030142.png,1,1,0,10,0,0,0,0,0,0,30216
FER2013Valid/fer0030143.png,1,1,0,10,0,0,0,0,0,0,30217
FER2013Valid/fer0030144.png,0,1,10,0,0,0,0,0,0,0,30218
FER2013Valid/fer0030145.png,0,1,7,0,0,1,1,0,0,0,30219
FER2013Valid/fer0030146.png,0,1,9,0,0,0,1,0,0,0,30220
FER2013Valid/fer0030147.png,1,1,0,10,0,0,0,0,0,0,30221
FER2013Valid/fer0030148.png,6,1,0,0,4,0,0,0,6,0,30222
FER2013Valid/fer0030149.png,2,1,0,1,9,0,0,0,0,0,30223
FER2013Valid/fer0030150.png,0,1,6,1,0,0,1,0,0,1,30224
FER2013Valid/fer0030151.png,2,1,0,0,9,0,0,0,1,0,30225
FER2013Valid/fer0030152.png,0,1,7,0,0,0,2,0,0,0,30226
FER2013Valid/fer0030153.png,4,1,1,0,2,0,6,0,0,0,30227
FER2013Valid/fer0030154.png,1,1,0,10,0,0,0,0,0,0,30228
FER2013Valid/fer0030155.png,0,1,10,0,0,0,0,0,0,0,30229
FER2013Valid/fer0030156.png,4,1,1,0,0,0,7,0,0,0,30230
FER2013Valid/fer0030157.png,3,1,2,0,0,7,0,0,0,0,30231
FER2013Valid/fer0030158.png,2,1,1,0,5,0,0,0,3,0,30232
FER2013Valid/fer0030159.png,0,1,6,0,1,0,0,0,0,3,30233
FER2013Valid/fer0030160.png,0,1,10,0,0,0,0,0,0,0,30234
FER2013Valid/fer0030161.png,4,1,0,0,1,0,7,0,1,0,30235
FER2013Valid/fer0030162.png,1,1,2,8,0,0,0,0,0,0,30236
FER2013Valid/fer0030163.png,6,1,0,0,0,1,0,0,8,0,30237
FER2013Valid/fer0030165.png,2,1,1,0,6,1,0,0,2,0,30239
FER2013Valid/fer0030167.png,1,1,0,10,0,0,0,0,0,0,30241
FER2013Valid/fer0030168.png,4,1,0,0,2,0,6,0,0,0,30242
FER2013Valid/fer0030169.png,2,1,1,0,9,0,0,0,0,0,30243
FER2013Valid/fer0030170.png,6,1,0,0,0,2,0,0,8,0,30244
FER2013Valid/fer0030171.png,1,1,1,9,0,0,0,0,0,0,30245
FER2013Valid/fer0030172.png,0,1,8,0,0,1,1,0,0,0,30246
FER2013Valid/fer0030173.png,0,1,8,0,0,1,0,0,0,0,30247
FER2013Valid/fer0030174.png,1,1,0,10,0,0,0,0,0,0,30248
FER2013Valid/fer0030175.png,1,1,0,10,0,0,0,0,0,0,30249
FER2013Valid/fer0030176.png,3,1,3,0,0,7,0,0,0,0,30250
FER2013Valid/fer0030177.png,0,1,6,0,2,0,0,1,0,1,30251
FER2013Valid/fer0030178.png,5,1,1,0,0,0,3,6,0,0,30252
FER2013Valid/fer0030179.png,0,1,6,0,0,2,1,0,0,0,30253
FER2013Valid/fer0030180.png,0,1,8,0,0,2,0,0,0,0,30254
FER2013Valid/fer0030181.png,0,1,9,0,0,1,0,0,0,0,30255
FER2013Valid/fer0030182.png,1,1,0,10,0,0,0,0,0,0,30256
FER2013Valid/fer0030183.png,3,1,3,0,0,4,1,1,0,0,30257
FER2013Valid/fer0030184.png,0,1,8,0,0,2,0,0,0,0,30258
FER2013Valid/fer0030186.png,0,1,6,0,0,0,1,0,0,3,30260
FER2013Valid/fer0030187.png,1,1,1,9,0,0,0,0,0,0,30261
FER2013Valid/fer0030189.png,1,1,0,10,0,0,0,0,0,0,30263
FER2013Valid/fer0030190.png,1,1,0,10,0,0,0,0,0,0,30264
FER2013Valid/fer0030191.png,1,1,0,10,0,0,0,0,0,0,30265
FER2013Valid/fer0030192.png,0,1,9,0,0,0,0,0,0,0,30266
FER2013Valid/fer0030193.png,1,1,0,9,1,0,0,0,0,0,30267
FER2013Valid/fer0030194.png,4,1,0,2,0,0,8,0,0,0,30268
FER2013Valid/fer0030196.png,3,1,1,0,0,9,0,0,0,0,30270
FER2013Valid/fer0030197.png,0,1,9,0,0,0,0,0,0,1,30271
FER2013Valid/fer0030198.png,3,1,0,0,1,9,0,0,0,0,30272
FER2013Valid/fer0030199.png,3,1,2,0,0,7,0,0,0,0,30273
FER2013Valid/fer0030200.png,0,1,10,0,0,0,0,0,0,0,30274
FER2013Valid/fer0030201.png,0,1,9,1,0,0,0,0,0,0,30275
FER2013Valid/fer0030202.png,0,1,7,0,2,0,0,1,0,0,30276
FER2013Valid/fer0030203.png,0,1,8,0,0,0,0,0,0,2,30277
FER2013Valid/fer0030204.png,0,1,9,0,0,0,0,0,0,1,30278
FER2013Valid/fer0030205.png,0,1,7,0,0,0,2,0,0,1,30279
FER2013Valid/fer0030206.png,1,1,0,10,0,0,0,0,0,0,30280
FER2013Valid/fer0030207.png,0,1,10,0,0,0,0,0,0,0,30281
FER2013Valid/fer0030208.png,2,1,0,0,10,0,0,0,0,0,30282
FER2013Valid/fer0030209.png,0,1,9,0,0,1,0,0,0,0,30283
FER2013Valid/fer0030210.png,1,1,1,9,0,0,0,0,0,0,30284
FER2013Valid/fer0030211.png,4,1,0,0,2,0,8,0,0,0,30285
FER2013Valid/fer0030212.png,1,1,0,10,0,0,0,0,0,0,30286
FER2013Valid/fer0030213.png,0,1,9,0,0,1,0,0,0,0,30287
FER2013Valid/fer0030214.png,1,1,1,9,0,0,0,0,0,0,30288
FER2013Valid/fer0030215.png,3,1,1,0,0,7,0,1,0,0,30289
FER2013Valid/fer0030216.png,0,1,7,0,0,0,3,0,0,0,30290
FER2013Valid/fer0030217.png,0,1,8,2,0,0,0,0,0,0,30291
FER2013Valid/fer0030218.png,3,1,4,0,0,6,0,0,0,0,30292
FER2013Valid/fer0030220.png,0,1,10,0,0,0,0,0,0,0,30294
FER2013Valid/fer0030221.png,0,1,8,0,0,1,1,0,0,0,30295
FER2013Valid/fer0030222.png,4,1,1,0,0,0,7,0,1,1,30296
FER2013Valid/fer0030223.png,0,1,5,4,0,0,0,0,0,0,30297
FER2013Valid/fer0030224.png,0,1,6,0,0,4,0,0,0,0,30298
FER2013Valid/fer0030225.png,1,1,0,7,3,0,0,0,0,0,30299
FER2013Valid/fer0030226.png,2,1,2,0,8,0,0,0,0,0,30300
FER2013Valid/fer0030227.png,0,1,7,1,0,0,0,0,0,2,30301
FER2013Valid/fer0030229.png,2,1,0,0,9,0,0,0,0,0,30303
FER2013Valid/fer0030230.png,0,1,6,0,0,3,0,0,0,0,30304
FER2013Valid/fer0030231.png,4,1,0,0,0,0,10,0,0,0,30305
FER2013Valid/fer0030232.png,0,1,8,0,0,0,0,0,0,1,30306
FER2013Valid/fer0030233.png,1,1,0,10,0,0,0,0,0,0,30307
FER2013Valid/fer0030234.png,0,1,5,0,0,4,0,0,0,0,30308
FER2013Valid/fer0030236.png,3,1,4,0,0,5,0,0,0,0,30310
FER2013Valid/fer0030237.png,0,1,10,0,0,0,0,0,0,0,30311
FER2013Valid/fer0030238.png,2,1,0,1,7,0,0,0,1,0,30312
FER2013Valid/fer0030239.png,0,1,5,4,1,0,0,0,0,0,30313
FER2013Valid/fer0030240.png,6,1,1,0,0,4,0,0,5,0,30314
FER2013Valid/fer0030241.png,0,1,10,0,0,0,0,0,0,0,30315
FER2013Valid/fer0030242.png,6,1,0,0,3,0,1,0,5,0,30316
FER2013Valid/fer0030243.png,4,1,0,0,1,0,9,0,0,0,30317
FER2013Valid/fer0030244.png,6,1,0,0,3,0,0,0,7,0,30318
FER2013Valid/fer0030245.png,0,1,8,2,0,0,0,0,0,0,30319
FER2013Valid/fer0030246.png,0,1,9,0,0,1,0,0,0,0,30320
FER2013Valid/fer0030247.png,6,1,1,0,1,3,0,0,4,0,30321
FER2013Valid/fer0030249.png,7,1,2,0,0,0,0,0,0,7,30323
FER2013Valid/fer0030250.png,1,1,0,10,0,0,0,0,0,0,30324
FER2013Valid/fer0030251.png,2,1,0,2,5,0,2,0,0,0,30325
FER2013Valid/fer0030252.png,0,1,7,0,0,1,1,0,0,1,30326
FER2013Valid/fer0030253.png,4,1,2,0,0,0,5,2,0,0,30327
FER2013Valid/fer0030254.png,1,1,0,10,0,0,0,0,0,0,30328
FER2013Valid/fer0030255.png,1,1,0,10,0,0,0,0,0,0,30329
FER2013Valid/fer0030256.png,1,1,0,9,0,1,0,0,0,0,30330
FER2013Valid/fer0030257.png,0,1,9,0,0,1,0,0,0,0,30331
FER2013Valid/fer0030258.png,1,1,0,10,0,0,0,0,0,0,30332
FER2013Valid/fer0030260.png,1,1,0,10,0,0,0,0,0,0,30334
FER2013Valid/fer0030261.png,0,1,8,0,0,2,0,0,0,0,30335
FER2013Valid/fer0030262.png,2,1,0,2,7,0,0,1,0,0,30336
FER2013Valid/fer0030263.png,1,1,0,10,0,0,0,0,0,0,30337
FER2013Valid/fer0030264.png,1,1,0,10,0,0,0,0,0,0,30338
FER2013Valid/fer0030265.png,0,1,8,0,0,0,1,0,0,0,30339
FER2013Valid/fer0030267.png,1,1,0,10,0,0,0,0,0,0,30341
FER2013Valid/fer0030268.png,1,1,0,10,0,0,0,0,0,0,30342
FER2013Valid/fer0030269.png,1,1,0,10,0,0,0,0,0,0,30343
FER2013Valid/fer0030271.png,0,1,6,4,0,0,0,0,0,0,30345
FER2013Valid/fer0030272.png,0,1,10,0,0,0,0,0,0,0,30346
FER2013Valid/fer0030275.png,3,1,2,0,0,6,0,0,0,0,30349
FER2013Valid/fer0030277.png,1,1,0,10,0,0,0,0,0,0,30351
FER2013Valid/fer0030278.png,0,1,7,0,0,2,0,0,0,0,30352
FER2013Valid/fer0030279.png,0,1,5,1,0,2,0,0,0,1,30353
FER2013Valid/fer0030280.png,0,1,9,0,0,0,0,0,0,1,30354
FER2013Valid/fer0030281.png,2,1,0,0,8,0,0,0,2,0,30355
FER2013Valid/fer0030282.png,0,1,9,0,0,0,0,0,0,1,30356
FER2013Valid/fer0030283.png,0,1,5,0,1,1,1,0,1,0,30357
FER2013Valid/fer0030284.png,3,1,2,0,0,8,0,0,0,0,30358
FER2013Valid/fer0030285.png,1,1,0,10,0,0,0,0,0,0,30359
FER2013Valid/fer0030286.png,2,1,0,0,9,0,0,0,1,0,30360
FER2013Valid/fer0030287.png,1,1,0,10,0,0,0,0,0,0,30361
FER2013Valid/fer0030288.png,0,1,8,0,0,2,0,0,0,0,30362
FER2013Valid/fer0030289.png,1,1,1,8,0,0,0,0,0,0,30363
FER2013Valid/fer0030290.png,0,1,8,0,0,2,0,0,0,0,30364
FER2013Valid/fer0030292.png,0,1,9,0,0,0,0,0,0,1,30366
FER2013Valid/fer0030293.png,0,1,10,0,0,0,0,0,0,0,30367
FER2013Valid/fer0030294.png,2,1,0,0,9,0,0,0,1,0,30368
FER2013Valid/fer0030295.png,4,1,0,0,0,0,6,3,0,0,30369
FER2013Valid/fer0030296.png,1,1,0,9,0,0,0,0,0,0,30370
FER2013Valid/fer0030297.png,0,1,10,0,0,0,0,0,0,0,30371
FER2013Valid/fer0030298.png,1,1,0,10,0,0,0,0,0,0,30372
FER2013Valid/fer0030299.png,0,1,10,0,0,0,0,0,0,0,30373
FER2013Valid/fer0030300.png,0,1,9,0,0,0,0,0,0,0,30374
FER2013Valid/fer0030302.png,0,1,10,0,0,0,0,0,0,0,30376
FER2013Valid/fer0030304.png,3,1,1,0,0,8,0,0,0,0,30378
FER2013Valid/fer0030305.png,0,1,8,1,0,0,0,0,0,1,30379
FER2013Valid/fer0030306.png,1,1,0,9,0,0,0,0,0,0,30380
FER2013Valid/fer0030307.png,0,1,8,0,0,2,0,0,0,0,30381
FER2013Valid/fer0030308.png,1,1,2,6,0,0,1,0,0,1,30382
FER2013Valid/fer0030309.png,3,1,0,0,1,5,0,1,1,0,30383
FER2013Valid/fer0030310.png,0,1,9,0,0,0,1,0,0,0,30384
FER2013Valid/fer0030311.png,0,1,8,0,0,0,2,0,0,0,30385
FER2013Valid/fer0030312.png,0,1,10,0,0,0,0,0,0,0,30386
FER2013Valid/fer0030313.png,2,1,0,0,9,0,0,0,1,0,30387
FER2013Valid/fer0030314.png,2,1,0,0,7,1,0,0,2,0,30388
FER2013Valid/fer0030315.png,3,1,2,0,1,7,0,0,0,0,30389
FER2013Valid/fer0030316.png,2,1,0,0,9,0,0,0,1,0,30390
FER2013Valid/fer0030317.png,0,1,9,1,0,0,0,0,0,0,30391
FER2013Valid/fer0030318.png,1,1,0,10,0,0,0,0,0,0,30392
FER2013Valid/fer0030319.png,2,1,0,0,8,0,0,0,2,0,30393
FER2013Valid/fer0030320.png,4,1,0,0,2,0,8,0,0,0,30394
FER2013Valid/fer0030321.png,0,1,8,1,0,1,0,0,0,0,30395
FER2013Valid/fer0030322.png,0,1,10,0,0,0,0,0,0,0,30396
FER2013Valid/fer0030324.png,0,1,8,0,0,2,0,0,0,0,30398
FER2013Valid/fer0030325.png,4,1,0,1,0,0,6,0,1,0,30399
FER2013Valid/fer0030326.png,1,1,0,8,2,0,0,0,0,0,30400
FER2013Valid/fer0030327.png,1,1,0,10,0,0,0,0,0,0,30401
FER2013Valid/fer0030328.png,0,1,7,0,0,2,0,0,0,0,30402
FER2013Valid/fer0030329.png,1,1,0,10,0,0,0,0,0,0,30403
FER2013Valid/fer0030330.png,3,1,1,0,0,9,0,0,0,0,30404
FER2013Valid/fer0030332.png,1,1,0,10,0,0,0,0,0,0,30406
FER2013Valid/fer0030333.png,1,1,0,10,0,0,0,0,0,0,30407
FER2013Valid/fer0030334.png,1,1,0,7,2,0,0,0,0,0,30408
FER2013Valid/fer0030335.png,0,1,10,0,0,0,0,0,0,0,30409
FER2013Valid/fer0030337.png,3,1,3,0,0,6,0,0,0,0,30411
FER2013Valid/fer0030338.png,2,1,0,2,8,0,0,0,0,0,30412
FER2013Valid/fer0030339.png,0,1,7,1,0,0,1,0,0,1,30413
FER2013Valid/fer0030340.png,1,1,0,10,0,0,0,0,0,0,30414
FER2013Valid/fer0030341.png,0,1,10,0,0,0,0,0,0,0,30415
FER2013Valid/fer0030342.png,1,1,0,10,0,0,0,0,0,0,30416
FER2013Valid/fer0030343.png,1,1,0,10,0,0,0,0,0,0,30417
FER2013Valid/fer0030344.png,0,1,7,0,0,2,0,0,0,0,30418
FER2013Valid/fer0030345.png,0,1,5,0,0,4,0,0,0,1,30419
FER2013Valid/fer0030346.png,4,1,0,0,1,0,9,0,0,0,30420
FER2013Valid/fer0030347.png,0,1,9,0,0,1,0,0,0,0,30421
FER2013Valid/fer0030348.png,0,1,10,0,0,0,0,0,0,0,30422
FER2013Valid/fer0030349.png,2,1,3,0,6,0,0,0,1,0,30423
FER2013Valid/fer0030350.png,1,1,0,10,0,0,0,0,0,0,30424
FER2013Valid/fer0030351.png,1,1,0,10,0,0,0,0,0,0,30425
FER2013Valid/fer0030352.png,0,1,10,0,0,0,0,0,0,0,30426
FER2013Valid/fer0030353.png,2,1,0,0,9,0,0,0,1,0,30427
FER2013Valid/fer0030355.png,0,1,7,0,0,1,0,0,0,0,30429
FER2013Valid/fer0030356.png,4,1,0,0,1,1,7,0,0,0,30430
FER2013Valid/fer0030357.png,1,1,0,6,3,0,0,0,1,0,30431
FER2013Valid/fer0030358.png,0,1,10,0,0,0,0,0,0,0,30432
FER2013Valid/fer0030359.png,0,1,9,0,0,1,0,0,0,0,30433
FER2013Valid/fer0030360.png,0,1,8,0,0,1,0,0,0,0,30434
FER2013Valid/fer0030361.png,0,1,8,0,0,2,0,0,0,0,30435
FER2013Valid/fer0030362.png,1,1,0,10,0,0,0,0,0,0,30436
FER2013Valid/fer0030363.png,1,1,0,10,0,0,0,0,0,0,30437
FER2013Valid/fer0030365.png,3,1,0,0,0,10,0,0,0,0,30439
FER2013Valid/fer0030366.png,0,1,6,0,0,4,0,0,0,0,30440
FER2013Valid/fer0030367.png,0,1,7,1,2,0,0,0,0,0,30441
FER2013Valid/fer0030368.png,0,1,6,0,0,1,0,0,0,0,30442
FER2013Valid/fer0030369.png,1,1,0,9,1,0,0,0,0,0,30443
FER2013Valid/fer0030370.png,0,1,5,0,0,4,0,1,0,0,30444
FER2013Valid/fer0030371.png,4,1,0,0,0,0,9,0,1,0,30445
FER2013Valid/fer0030372.png,4,1,2,0,0,1,5,1,0,1,30446
FER2013Valid/fer0030373.png,4,1,0,0,0,0,9,0,1,0,30447
FER2013Valid/fer0030374.png,2,1,0,0,9,0,0,0,1,0,30448
FER2013Valid/fer0030375.png,1,1,0,10,0,0,0,0,0,0,30449
FER2013Valid/fer0030377.png,2,1,0,0,7,0,0,0,3,0,30451
FER2013Valid/fer0030378.png,1,1,0,10,0,0,0,0,0,0,30452
FER2013Valid/fer0030379.png,2,1,1,0,9,0,0,0,0,0,30453
FER2013Valid/fer0030380.png,0,1,9,0,0,1,0,0,0,0,30454
FER2013Valid/fer0030383.png,0,1,9,0,0,1,0,0,0,0,30457
FER2013Valid/fer0030384.png,5,1,2,0,0,2,1,5,0,0,30458
FER2013Valid/fer0030385.png,2,1,0,0,6,0,1,0,3,0,30459
FER2013Valid/fer0030386.png,4,1,0,0,0,0,6,4,0,0,30460
FER2013Valid/fer0030387.png,2,1,0,0,10,0,0,0,0,0,30461
FER2013Valid/fer0030388.png,3,1,0,0,0,10,0,0,0,0,30462
FER2013Valid/fer0030389.png,1,1,0,10,0,0,0,0,0,0,30463
FER2013Valid/fer0030391.png,0,1,5,0,3,0,0,0,1,0,30465
FER2013Valid/fer0030394.png,3,1,0,0,0,9,0,0,1,0,30468
FER2013Valid/fer0030395.png,3,1,0,0,0,8,0,0,2,0,30469
FER2013Valid/fer0030396.png,0,1,7,0,0,0,0,1,0,0,30470
FER2013Valid/fer0030397.png,1,1,4,6,0,0,0,0,0,0,30471
FER2013Valid/fer0030398.png,0,1,10,0,0,0,0,0,0,0,30472
FER2013Valid/fer0030399.png,3,1,3,0,0,4,1,1,0,0,30473
FER2013Valid/fer0030400.png,0,1,10,0,0,0,0,0,0,0,30474
FER2013Valid/fer0030401.png,3,1,3,0,0,6,0,0,0,0,30475
FER2013Valid/fer0030402.png,1,1,0,5,4,0,0,0,0,0,30476
FER2013Valid/fer0030403.png,1,1,0,9,1,0,0,0,0,0,30477
FER2013Valid/fer0030404.png,1,1,0,10,0,0,0,0,0,0,30478
FER2013Valid/fer0030405.png,4,1,0,0,0,0,6,0,0,0,30479
FER2013Valid/fer0030406.png,3,1,1,0,0,6,0,1,0,0,30480
FER2013Valid/fer0030407.png,1,1,1,9,0,0,0,0,0,0,30481
FER2013Valid/fer0030409.png,1,1,0,10,0,0,0,0,0,0,30483
FER2013Valid/fer0030410.png,0,1,7,2,0,0,0,0,0,1,30484
FER2013Valid/fer0030411.png,0,1,9,0,0,1,0,0,0,0,30485
FER2013Valid/fer0030412.png,0,1,6,0,1,3,0,0,0,0,30486
FER2013Valid/fer0030413.png,4,1,0,0,0,0,9,0,0,0,30487
FER2013Valid/fer0030414.png,0,1,6,0,0,2,0,0,0,0,30488
FER2013Valid/fer0030415.png,2,1,3,0,7,0,0,0,0,0,30489
FER2013Valid/fer0030416.png,0,1,8,1,0,0,0,0,0,0,30490
FER2013Valid/fer0030417.png,6,1,0,1,0,3,0,1,5,0,30491
FER2013Valid/fer0030418.png,3,1,0,0,0,6,2,0,2,0,30492
FER2013Valid/fer0030420.png,1,1,0,10,0,0,0,0,0,0,30494
FER2013Valid/fer0030421.png,2,1,0,0,6,0,1,2,0,0,30495
FER2013Valid/fer0030422.png,1,1,1,9,0,0,0,0,0,0,30496
FER2013Valid/fer0030423.png,4,1,0,2,1,0,6,0,1,0,30497
FER2013Valid/fer0030424.png,1,1,0,10,0,0,0,0,0,0,30498
FER2013Valid/fer0030425.png,4,1,0,1,0,1,6,1,0,0,30499
FER2013Valid/fer0030426.png,1,1,0,10,0,0,0,0,0,0,30500
FER2013Valid/fer0030427.png,0,1,7,0,0,3,0,0,0,0,30501
FER2013Valid/fer0030428.png,2,1,0,2,8,0,0,0,0,0,30502
FER2013Valid/fer0030429.png,0,1,9,0,0,0,0,0,0,1,30503
FER2013Valid/fer0030430.png,3,1,0,2,0,6,0,0,0,1,30504
FER2013Valid/fer0030431.png,0,1,5,0,0,4,0,0,0,1,30505
FER2013Valid/fer0030432.png,4,1,0,0,0,0,9,0,1,0,30506
FER2013Valid/fer0030433.png,2,1,0,0,10,0,0,0,0,0,30507
FER2013Valid/fer0030434.png,4,1,0,0,0,0,9,1,0,0,30508
FER2013Valid/fer0030435.png,4,1,1,1,0,0,8,0,0,0,30509
FER2013Valid/fer0030436.png,0,1,7,2,0,0,0,0,0,0,30510
FER2013Valid/fer0030438.png,1,1,1,8,0,0,0,1,0,0,30512
FER2013Valid/fer0030440.png,0,1,5,0,3,0,0,1,0,1,30514
FER2013Valid/fer0030441.png,0,1,8,2,0,0,0,0,0,0,30515
FER2013Valid/fer0030442.png,1,1,0,10,0,0,0,0,0,0,30516
FER2013Valid/fer0030443.png,1,1,0,10,0,0,0,0,0,0,30517
FER2013Valid/fer0030444.png,2,1,0,1,9,0,0,0,0,0,30518
FER2013Valid/fer0030445.png,0,1,7,0,0,3,0,0,0,0,30519
FER2013Valid/fer0030446.png,2,1,0,0,9,0,0,0,1,0,30520
FER2013Valid/fer0030447.png,1,1,0,10,0,0,0,0,0,0,30521
FER2013Valid/fer0030448.png,0,1,8,0,0,0,1,0,0,1,30522
FER2013Valid/fer0030449.png,3,1,0,0,0,10,0,0,0,0,30523
FER2013Valid/fer0030450.png,3,1,2,0,0,5,0,0,0,1,30524
FER2013Valid/fer0030451.png,0,1,10,0,0,0,0,0,0,0,30525
FER2013Valid/fer0030452.png,4,1,0,0,2,0,8,0,0,0,30526
FER2013Valid/fer0030453.png,0,1,10,0,0,0,0,0,0,0,30527
FER2013Valid/fer0030454.png,0,1,10,0,0,0,0,0,0,0,30528
FER2013Valid/fer0030455.png,0,1,6,0,0,4,0,0,0,0,30529
FER2013Valid/fer0030456.png,3,1,2,0,0,6,2,0,0,0,30530
FER2013Valid/fer0030457.png,1,1,4,6,0,0,0,0,0,0,30531
FER2013Valid/fer0030458.png,0,1,7,0,1,0,1,0,0,1,30532
FER2013Valid/fer0030459.png,1,1,0,10,0,0,0,0,0,0,30533
FER2013Valid/fer0030460.png,0,1,9,0,0,1,0,0,0,0,30534
FER2013Valid/fer0030461.png,4,1,0,0,0,0,10,0,0,0,30535
FER2013Valid/fer0030462.png,0,1,6,2,0,0,0,0,0,2,30536
FER2013Valid/fer0030463.png,2,1,0,0,10,0,0,0,0,0,30537
FER2013Valid/fer0030464.png,0,1,8,0,0,0,1,0,0,1,30538
