path,label,fold,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt
FER2013Train/fer0025539.png,0,0,0.7142857142857143,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
FER2013Train/fer0025540.png,3,0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
FER2013Train/fer0025541.png,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FER2013Train/fer0025542.png,0,0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.1
FER2013Train/fer0025543.png,1,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025544.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025545.png,2,0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0
FER2013Train/fer0025546.png,4,0,0.1,0.0,0.0,0.0,0.6,0.3,0.0,0.0
FER2013Train/fer0025547.png,1,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025548.png,0,0,0.7,0.1,0.0,0.1,0.1,0.0,0.0,0.0
FER2013Train/fer0025549.png,0,0,0.625,0.125,0.125,0.0,0.0,0.0,0.0,0.125
FER2013Train/fer0025550.png,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FER2013Train/fer0025551.png,3,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0
FER2013Train/fer0025552.png,3,0,0.2,0.0,0.0,0.7,0.0,0.1,0.0,0.0
FER2013Train/fer0025553.png,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0
FER2013Train/fer0025554.png,1,0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025555.png,3,0,0.1,0.0,0.0,0.8,0.0,0.0,0.1,0.0
FER2013Train/fer0025556.png,2,0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025557.png,0,0,0.5,0.0,0.0,0.1,0.3,0.0,0.0,0.1
FER2013Train/fer0025558.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025559.png,1,0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025560.png,4,0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0
FER2013Train/fer0025561.png,3,0,0.25,0.0,0.0,0.375,0.0,0.125,0.0,0.25
FER2013Train/fer0025562.png,0,0,0.6666666666666666,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0
FER2013Train/fer0025563.png,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025564.png,1,0,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
FER2013Train/fer0025565.png,1,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025566.png,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0025567.png,0,0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
FER2013Train/fer0025568.png,0,0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0
FER2013Train/fer0025569.png,0,0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
FER2013Train/fer0025570.png,2,0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285
FER2013Train/fer0025571.png,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1
FER2013Train/fer0025572.png,0,0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
FER2013Train/fer0025573.png,6,0,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.4444444444444444,0.0
FER2013Train/fer0025574.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025575.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025576.png,4,0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0
FER2013Train/fer0025577.png,0,0,0.625,0.0,0.0,0.0,0.125,0.0,0.0,0.25
FER2013Train/fer0025578.png,0,0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
FER2013Train/fer0025579.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025580.png,3,0,0.25,0.0,0.125,0.5,0.0,0.0,0.0,0.125
FER2013Train/fer0025581.png,6,0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5,0.0
FER2013Train/fer0025582.png,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0
FER2013Train/fer0025583.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025584.png,3,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0
FER2013Train/fer0025585.png,4,0,0.0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0
FER2013Train/fer0025586.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025587.png,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025588.png,1,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025589.png,3,0,0.0,0.0,0.1,0.4,0.0,0.1,0.4,0.0
FER2013Train/fer0025590.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025591.png,3,0,0.0,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.2222222222222222,0.0
FER2013Train/fer0025592.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025593.png,3,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0
FER2013Train/fer0025594.png,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1
FER2013Train/fer0025595.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025596.png,3,0,0.2222222222222222,0.0,0.0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.1111111111111111
FER2013Train/fer0025597.png,4,0,0.1,0.0,0.0,0.0,0.7,0.2,0.0,0.0
FER2013Train/fer0025598.png,3,0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0
FER2013Train/fer0025599.png,2,0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025600.png,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025601.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025602.png,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025603.png,4,0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2
FER2013Train/fer0025604.png,4,0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0
FER2013Train/fer0025605.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025606.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025607.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025608.png,2,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0
FER2013Train/fer0025609.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025610.png,1,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025611.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025612.png,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0025613.png,2,0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0
FER2013Train/fer0025614.png,1,0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0
FER2013Train/fer0025615.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025616.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025617.png,3,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
FER2013Train/fer0025618.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025619.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025620.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025621.png,0,0,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0
FER2013Train/fer0025622.png,0,0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0
FER2013Train/fer0025623.png,2,0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
FER2013Train/fer0025624.png,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
FER2013Train/fer0025625.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025626.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025627.png,3,0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0
FER2013Train/fer0025628.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025629.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025630.png,3,0,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0
FER2013Train/fer0025631.png,0,0,0.5,0.1,0.0,0.4,0.0,0.0,0.0,0.0
FER2013Train/fer0025632.png,2,0,0.0,0.0,0.4,0.2,0.1,0.1,0.2,0.0
FER2013Train/fer0025633.png,2,0,0.0,0.0,0.75,0.0,0.0,0.125,0.0,0.125
FER2013Train/fer0025634.png,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025635.png,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
FER2013Train/fer0025636.png,0,0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0
FER2013Train/fer0025637.png,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025638.png,7,0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.7
FER2013Train/fer0025639.png,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025640.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025641.png,0,0,0.5555555555555556,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111
FER2013Train/fer0025642.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025643.png,2,0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
FER2013Train/fer0025644.png,6,0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0
FER2013Train/fer0025645.png,6,0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0.0
FER2013Train/fer0025646.png,4,0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0
FER2013Train/fer0025647.png,4,0,0.1,0.0,0.1,0.0,0.8,0.0,0.0,0.0
FER2013Train/fer0025648.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025649.png,2,0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0025650.png,0,0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.25
FER2013Train/fer0025651.png,5,0,0.0,0.0,0.1,0.1,0.2,0.6,0.0,0.0
FER2013Train/fer0025652.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025653.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025654.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025655.png,4,0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0
FER2013Train/fer0025656.png,1,0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.1
FER2013Train/fer0025657.png,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0
FER2013Train/fer0025658.png,2,0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0025659.png,3,0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0
FER2013Train/fer0025660.png,3,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
FER2013Train/fer0025661.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025662.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025663.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025664.png,2,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025665.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025666.png,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025667.png,3,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0
FER2013Train/fer0025668.png,3,0,0.0,0.0,0.0,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0
FER2013Train/fer0025669.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025670.png,3,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
FER2013Train/fer0025671.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025672.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025673.png,2,0,0.25,0.0,0.625,0.0,0.0,0.0,0.125,0.0
FER2013Train/fer0025674.png,4,0,0.125,0.0,0.125,0.0,0.75,0.0,0.0,0.0
FER2013Train/fer0025675.png,2,0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025676.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025677.png,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0
FER2013Train/fer0025678.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025679.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025680.png,0,0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025681.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025682.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025683.png,5,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
FER2013Train/fer0025684.png,2,0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
FER2013Train/fer0025685.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025686.png,6,0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.0
FER2013Train/fer0025687.png,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0
FER2013Train/fer0025688.png,2,0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
FER2013Train/fer0025689.png,4,0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.2222222222222222,0.0
FER2013Train/fer0025690.png,0,0,0.5555555555555556,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0
FER2013Train/fer0025691.png,3,0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.1
FER2013Train/fer0025692.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025693.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025694.png,1,0,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025695.png,0,0,0.6,0.0,0.0,0.1,0.1,0.0,0.2,0.0
FER2013Train/fer0025696.png,3,0,0.375,0.0,0.125,0.5,0.0,0.0,0.0,0.0
FER2013Train/fer0025697.png,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0025698.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025699.png,2,0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.0
FER2013Train/fer0025700.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025701.png,4,0,0.0,0.0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111
FER2013Train/fer0025702.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025703.png,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025704.png,1,0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
FER2013Train/fer0025705.png,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FER2013Train/fer0025706.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025707.png,0,0,0.7,0.0,0.0,0.1,0.0,0.1,0.0,0.1
FER2013Train/fer0025708.png,2,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0
FER2013Train/fer0025709.png,1,0,0.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0025710.png,0,0,0.5555555555555556,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0
FER2013Train/fer0025711.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025712.png,1,0,0.0,0.625,0.0,0.125,0.125,0.0,0.125,0.0
FER2013Train/fer0025713.png,3,0,0.2222222222222222,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0
FER2013Train/fer0025714.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025715.png,2,0,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.1
FER2013Train/fer0025716.png,2,0,0.4,0.1,0.5,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025717.png,4,0,0.0,0.0,0.0,0.375,0.5,0.125,0.0,0.0
FER2013Train/fer0025718.png,3,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
FER2013Train/fer0025719.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025720.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025721.png,0,0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285
FER2013Train/fer0025722.png,4,0,0.0,0.0,0.1,0.0,0.8,0.0,0.1,0.0
FER2013Train/fer0025723.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025724.png,2,0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.0
FER2013Train/fer0025725.png,1,0,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0
FER2013Train/fer0025726.png,1,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025727.png,2,0,0.0,0.0,0.625,0.0,0.375,0.0,0.0,0.0
FER2013Train/fer0025728.png,3,0,0.25,0.0,0.125,0.5,0.0,0.0,0.125,0.0
FER2013Train/fer0025729.png,0,0,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.1
FER2013Train/fer0025730.png,2,0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.125
FER2013Train/fer0025731.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025732.png,0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
FER2013Train/fer0025733.png,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
FER2013Train/fer0025734.png,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
FER2013Train/fer0025735.png,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025736.png,6,0,0.1,0.0,0.2,0.0,0.3,0.0,0.4,0.0
FER2013Train/fer0025737.png,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025738.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025739.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025740.png,0,0,0.7,0.0,0.0,0.1,0.2,0.0,0.0,0.0
FER2013Train/fer0025741.png,4,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0
FER2013Train/fer0025742.png,2,0,0.0,0.0,0.5,0.3,0.2,0.0,0.0,0.0
FER2013Train/fer0025743.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025744.png,0,0,0.8,0.0,0.0,0.0,0.1,0.0,0.1,0.0
FER2013Train/fer0025745.png,4,0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,0.0
FER2013Train/fer0025746.png,3,0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0
FER2013Train/fer0025747.png,4,0,0.1,0.0,0.0,0.0,0.8,0.1,0.0,0.0
FER2013Train/fer0025748.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025749.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025750.png,2,0,0.1,0.0,0.6,0.0,0.0,0.0,0.3,0.0
FER2013Train/fer0025751.png,0,0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0
FER2013Train/fer0025752.png,0,0,0.75,0.0,0.0,0.125,0.125,0.0,0.0,0.0
FER2013Train/fer0025753.png,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0
FER2013Train/fer0025754.png,6,0,0.0,0.0,0.1,0.0,0.1,0.0,0.8,0.0
FER2013Train/fer0025755.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025756.png,2,0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025757.png,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0025758.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025759.png,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
FER2013Train/fer0025760.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025761.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025762.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025763.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025764.png,3,0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
FER2013Train/fer0025765.png,3,0,0.375,0.0,0.0,0.5,0.0,0.125,0.0,0.0
FER2013Train/fer0025766.png,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
FER2013Train/fer0025767.png,4,0,0.2,0.0,0.0,0.1,0.4,0.2,0.0,0.1
FER2013Train/fer0025768.png,3,0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
FER2013Train/fer0025769.png,3,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0
FER2013Train/fer0025770.png,2,0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0
FER2013Train/fer0025771.png,1,0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025772.png,0,0,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0
FER2013Train/fer0025773.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025774.png,2,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025775.png,3,0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0
FER2013Train/fer0025776.png,3,0,0.0,0.0,0.1,0.6,0.3,0.0,0.0,0.0
FER2013Train/fer0025777.png,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0
FER2013Train/fer0025778.png,0,0,0.4444444444444444,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0
FER2013Train/fer0025779.png,4,0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0
FER2013Train/fer0025780.png,1,0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025781.png,5,0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.2
FER2013Train/fer0025782.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025783.png,0,0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333
FER2013Train/fer0025784.png,1,0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025785.png,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0
FER2013Train/fer0025786.png,0,0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0
FER2013Train/fer0025787.png,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025788.png,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025789.png,1,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0025790.png,0,0,0.5555555555555556,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0
FER2013Train/fer0025791.png,3,0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
FER2013Train/fer0025792.png,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0025793.png,0,0,0.3,0.2,0.0,0.2,0.1,0.0,0.0,0.2
